0.050703394900330934, 0.003692950445896237
0.07120129765070472, 0.005589701443526884
0.07585070661395171, 0.028771471558938666
0.13309981538100726, 0.03161103247147179
0.18294589394378194, 0.04510423411072184
0.2708667441869399, 0.0547249024631421
0.3208945860655511, 0.07113224383936245
0.34876964994235893, 0.16097857806751803
0.4357067880872624, 0.17641416849248737
0.4838860086070017, 0.24596838377298358
0.5611337276413543, 0.2710736196888097
0.6509468325881257, 0.27588896289054177
0.7310755970448324, 0.3116255771974318
0.913262585580929, 0.3299597237244145
1.0371719979807676, 0.33574347852704967
1.3232710850609766, 0.3608386963918321
2.421335520725064, 0.39555792195938244
3.7793594566254125, 0.4196658052379567
6.1553357121858685, 0.43893830921271115
11.628795964448848, 0.46689089785854887
18.93787262564797, 0.4909943286699926
31.16887259453626, 0.5170290170993291
46.627666950174465, 0.5421075382123717
73.5442001311898, 0.5749099766802035
113.56098330877673, 0.6086808267489385
173.4800788504165, 0.6492160875058208
233.32593500032226, 0.6907308910314327
304.02090944190854, 0.7254857363360279
431.27555755802126, 0.7544345645023349
694.9805742259189, 0.77467436696121
1120.1203659228652, 0.7852523157467068
1640.4509820909002, 0.8112992484606525
1984.1356697585293, 0.8557237392561042
2300.215469959369, 0.8972541264166731
2610.206461636657, 0.9484485934841855
2900.8672240366277, 0.9783892087038314
4386.574741827446, 0.994770948394051
12540.802136915492, 0.9975593059345823
28388.498410666078, 1.0003721520443318
