0.047288393497669265, 0.0011860783641317596
0.06323778147162068, 0.0022333428476968287
0.08551550323607134, 0.00226660889599839
0.1337399267449248, 0.007392044486152383
0.17296613407959496, 0.013511765297761658
0.21153038229263793, 0.017594864707803026
0.23657335357931858, 0.023698568533193187
0.2647062797157675, 0.05518303513675016
0.30995047328177566, 0.12525118946657265
0.32433760378614673, 0.16078918565945832
0.35488444491117754, 0.19227118811128918
0.3714064664667598, 0.23491579788206152
0.37577303583282345, 0.2623282537583448
0.4649752849184768, 0.2958542700669222
0.4758648299017013, 0.33849641568596844
0.5415230966588866, 0.37658172872564344
0.5841683880085248, 0.5456256173213438
0.591036366942676, 0.573038073197627
0.6047295116804715, 0.6024822221720265
0.6545150726113351, 0.6491914502148947
0.6925813893476588, 0.6837154479725165
0.732847766259908, 0.7172242152190118
0.7840825985643971, 0.7446428314746101
0.8578968003013543, 0.7740943729041877
1.0150918959147446, 0.8055849998870599
1.2281272329454647, 0.8320019384660247
1.5026019757040787, 0.859435339631979
1.6441203913616558, 0.89091734208381
2.1745791849364933, 0.9011004490916522
3.2527288435771164, 0.9153580309784942
4.8647776829341645, 0.9225089992874496
7.441083469467343, 0.935753814814891
11.005798977906952, 0.9459492425813634
15.22029975642952, 0.9490306643147709
24.34108735251307, 0.9531433335455243
34.03857276959924, 0.9531802958214148
51.47443342425773, 0.9542411131394731
76.11930889563945, 0.9542842357946788
105.26404107598134, 0.955335196505833
140.7727295135571, 0.9584129220116515
164.61895332799918, 0.9584301710737337
246.175988404499, 0.959489756315929
368.1526850181335, 0.9625798025803777
582.213335497705, 0.9656760092241414
851.5237039797397, 0.9738397438924974
1158.0767372482705, 0.9794573937899271
1610.5353580181672, 0.9830470468168295
2129.9568511452776, 0.9881540012690383
2912.739387551236, 0.9892037299043295
4555.050668925994, 0.9912834739611035
5956.71085821634, 0.9923282742929426
8808.825261604869, 0.9933866274592749
13026.305419805234, 0.9934297501144805
30123.670459624747, 0.9945373863153335
47109.41220546129, 0.9976323608832343
